abstract_hamiltonians,test_hamiltonians[ham_0-uuf100-0810.cnf-40-res-all-to-all],0.026572732646998606,0.023634361796254336
abstract_hamiltonians,test_hamiltonians[ham_0-uuf100-0810.cnf-40-res-square],0.02268839192887147,0.01939097003867993
abstract_hamiltonians,test_hamiltonians[ham_0-uuf100-0810.cnf-40-res-heavy-hex],0.025912685463061698,0.02189902402460575
abstract_hamiltonians,test_hamiltonians[ham_0-uuf100-0810.cnf-40-res-linear],0.03228606587896744,0.02645776229245322
abstract_hamiltonians,test_hamiltonians[ham_8-uuf100-0509.cnf-40-cc-all-to-all],0.027431168568295403,0.023987979095961367
abstract_hamiltonians,test_hamiltonians[ham_8-uuf100-0509.cnf-40-cc-square],0.025001748488881648,0.021488872138743707
abstract_hamiltonians,test_hamiltonians[ham_8-uuf100-0509.cnf-40-cc-heavy-hex],0.024514538167816836,0.02362184856264364
abstract_hamiltonians,test_hamiltonians[ham_8-uuf100-0509.cnf-40-cc-linear],0.03748291205348713,0.030188443884253503
abstract_hamiltonians,test_hamiltonians[ham_gnp-k_4_n-40_rinst-07-all-to-all],0.05178426504135132,0.0440293636334979
abstract_hamiltonians,test_hamiltonians[ham_gnp-k_4_n-40_rinst-07-square],0.065479934339722,0.05498177082174354
abstract_hamiltonians,test_hamiltonians[ham_gnp-k_4_n-40_rinst-07-heavy-hex],0.07604881705572972,0.06097994733136147
abstract_hamiltonians,test_hamiltonians[ham_gnp-k_4_n-40_rinst-07-linear],0.10435445625334978,0.0850641496766072
